J,I,TinH2,ToutH2,TinAIR,ToutAIR,TinWAT,ToutWAT,PinAIR,PoutAIR,PinH2,DinH2,DoutH2,DinAIR,DoutAIR,DWAT,HrAIRFC
0.0007944573,0.001064659,0.018757086,0.00546607,0.020925855,0.0008843679,0.0013666571,0.000245886,0.0003736679,0.006380748,0.00046384323,4.6116576e-05,0.00034407797,0.00018929614,0.0024835356,-0.00048790374,0.00053087075
0.0069041494,0.00703169,-0.006334542,-0.00089299877,-0.0077005215,-0.0005170005,-0.00089936156,0.00077677757,0.00042378993,-0.00073924824,0.00019967847,-0.0025108228,0.0010266063,0.00025573303,0.0032539766,-0.00042534005,0.00015824554
-0.02129938,-0.021723917,-0.007865192,-0.0012914044,-0.008644488,0.0004863844,-0.00083991024,0.0006140334,0.0001973522,-0.0004680464,-0.0013462065,0.00037420023,0.00087471347,0.0001186452,-0.013069764,0.00031910883,2.325193e-05
0.0013486323,0.0020198573,0.019327518,0.0043681003,0.020781923,0.0011048113,-0.0035467343,0.0003992002,0.00041306543,0.005569652,0.0005381617,0.0009016721,0.0013595575,0.0001662747,0.001720723,0.0010764409,1.7825374e-05
-0.0032441458,-0.0020420577,0.009919074,-0.0054696295,0.014432323,-0.0012858475,0.0012157061,0.0005680731,0.0002521696,-0.0009152319,0.00021019278,4.179936e-05,-0.001981029,0.00018955984,0.0018822013,0.0004881153,-2.7310083e-05
-0.0067050206,-0.0045031467,0.011727279,-0.006197073,0.013642861,5.2858883e-05,0.00043095165,0.00056781195,0.0002473493,-0.004800729,0.00034508016,0.00011620529,0.0004886207,0.00018035297,0.0019476633,0.0009514168,4.911422e-06
0.006719976,0.006587887,0.00750834,-0.002836872,-0.009869555,-0.0012501825,0.00038145637,0.000814116,0.00017490196,0.0020225458,0.00020896364,0.00075369497,0.00023728341,0.00025073896,0.0035735748,-0.0003099112,-0.00037863242
0.007606894,0.007583561,-0.006068828,-0.00060843606,-0.00751473,-0.0001916128,-0.00091682805,0.00077889697,0.00042779828,-0.0020181967,0.00021354601,0.0006839695,7.733747e-05,5.074537e-05,0.0030169375,-0.00046925305,0.00033459024
0.0072059487,0.006806123,0.011235145,0.0051139737,0.0185427,-0.0016059033,0.0001361451,0.0004688527,0.00042290895,-0.00076899474,0.00034121395,0.0008313888,0.001138563,0.00026932746,0.0020633214,-0.00029451883,-0.0014913141
0.007349711,0.007742307,0.019246422,0.0068066358,0.021300051,0.00046529528,0.00012099257,-0.0035836126,0.0005133037,0.0061715245,0.0005693975,0.0015420559,0.0014320584,0.00025611438,0.0041081705,0.0008361809,0.00023833486
0.006464429,0.0065017254,-0.006387591,-0.0006102938,-0.007789894,-0.00017873142,0.00020991082,0.000767172,0.00043045016,-0.00049622165,-0.0024855265,0.00071741,0.0011135573,0.00023136144,0.00059612596,-0.0005653109,0.00037638049
0.0040277704,0.004393989,-0.010123524,-0.0016283013,-0.006600221,0.00061851664,0.00031962563,0.00042229815,0.00029254504,-0.0008019007,0.00017358117,-0.0005056148,-0.0038259493,0.00019911953,-0.00042143572,-0.0004905279,0.00017888003
-0.004277936,-0.0018629648,0.009696181,-0.0072211553,0.013932507,-0.0011811812,0.00027596692,-0.00095198286,0.00024749213,-0.00092991284,0.0002516299,-0.0010081439,-9.965428e-05,0.00017584562,0.0019393886,0.00039129175,-2.2572887e-05
0.0017123899,0.002037538,0.018645274,0.005449194,0.020127216,0.0015076345,0.001393265,0.00043684966,0.000397297,0.005979735,0.00046761436,-4.8250906e-05,0.0002952072,0.00019169362,0.0033599234,-0.0004900418,0.0005652668
0.0061697937,0.005822028,-0.0063157957,-0.0012774918,-0.0068387613,0.0006433882,0.00093549397,-0.0008204451,0.0004260852,-0.0004633744,0.00027496548,0.0008392857,-2.105428e-05,0.00023224718,-0.0010774044,0.0006687046,0.00062123284
0.0011713824,0.0014136813,0.018898115,0.005500393,0.020896947,0.0010181871,1.2209906e-05,0.0004091647,0.0003940388,0.006284522,0.00047400303,0.00079099834,-0.00025832205,0.00019233132,0.0022364703,-0.00066792197,0.00056332396
-0.0071869795,-0.016717784,-0.006639329,-0.0021136354,-0.00804495,-0.00111213,-0.0013389881,0.0006536534,0.00020063327,-0.0013191747,-0.0016989149,0.00039527655,0.00084428734,-0.005377461,-0.016718261,0.00020450263,4.9439284e-05
0.0062325206,0.006188858,0.0104487715,0.0052238572,0.018938625,-0.0016002031,0.0008198946,0.0004445354,0.00020866672,-0.0010196652,0.00036355533,0.00041148154,-0.0004304567,0.00025411884,0.0008421022,0.00035068122,-0.00043226036
0.0076303305,0.0075149587,-0.006064667,-0.0008922796,-0.00724804,6.393675e-07,-0.00096639176,0.00077913725,0.00043584808,-0.00079154404,0.0002169721,0.00065078866,0.00025276982,-2.4074101e-05,0.0030275532,-0.00046925305,0.00046323793
-0.002372477,-0.00030840485,-0.0084461365,-0.0011301632,-0.0035496745,0.00049325754,0.00020656791,0.00081369,0.00024765005,-0.0008425511,0.000289478,-0.00020502778,0.0014095376,0.0001726915,0.00093082193,-0.00049751066,0.0005946956
0.00627499,0.0066279317,-0.0063324873,-0.0023116954,-0.006564329,-0.00092624157,0.00026273075,0.0007707126,0.00037886592,-0.0005061706,0.00021485543,0.000819434,0.00048841396,0.00023773247,-0.0017030053,-0.00061292696,2.9936784e-06
0.0045732227,0.004941526,-0.010620775,-0.0014124309,-0.0074561746,-0.00013159415,0.0006946205,0.00052903156,0.0002997273,-0.0007258843,0.00013385617,-0.0010218826,0.00039911663,0.00020984185,0.0010282391,-0.00045701704,-5.7625593e-06
0.00575125,0.00554646,-0.0077472352,-0.0015047403,-0.007990938,0.00043191266,0.00016014904,0.0003557327,-0.0029856472,0.0014934265,0.00019941386,-0.00048015776,0.00079117116,0.00021211524,0.0005953101,-0.0004079173,0.00038470578
6.462352e-05,0.00064269424,-0.00825865,-0.002014926,-0.008185045,0.00029917154,-0.0018178041,0.00065449765,0.00036028717,0.0021311163,0.00023075436,6.645062e-05,0.00010448434,0.00017946804,0.0018805191,0.00064473937,1.2806181e-05
-0.020764593,-0.02138449,-0.00868451,-0.0015329091,-0.0071724514,0.000620102,0.000380716,0.00063357886,-0.0005793445,0.0007626851,0.00021573686,0.00038187424,0.0008667369,0.00011783457,-0.013363086,0.00049888616,1.06272155e-05
0.0066479454,0.0070757493,0.010018123,0.005140401,0.01889034,0.0013623525,-2.1914418e-06,0.00047387235,0.0004800686,0.0028236005,0.00044346217,0.0011802904,0.0013081436,0.0002596505,0.0026176365,0.00043205902,-0.0021552357
-0.00040915652,0.00042119672,-0.007172618,-0.0037243317,-0.0101552,-0.0001735944,-0.006515469,0.000527069,0.00016878422,-0.0023524663,3.02261e-05,0.0002510143,9.7194104e-05,0.00018564877,0.0022433589,-0.0007304423,-5.090994e-05
0.0013313319,0.0014185255,0.01771414,0.002599844,0.01981316,0.0010156875,-0.00014222585,0.0005328939,0.00035658022,0.0031853337,0.0005136872,0.0008805125,0.0014209556,0.00015389401,0.0032839752,0.0011486069,2.0462228e-05
-1.6345753e-05,0.00076380756,-0.0072147334,-0.002391711,-0.007661987,5.6090823e-05,0.0003907251,0.0008118768,0.0003001359,0.0007719021,0.00020137685,0.0004458824,0.001167825,-6.554637e-05,0.0029201703,-0.0007753642,-5.2261385e-05
0.00021295618,0.0008988727,-0.0069870874,-0.0018849921,-0.007631448,0.0011344844,0.00041634482,0.0008115187,0.0003094207,-0.0005405217,0.00025067962,0.0003390791,-5.699485e-05,0.000182008,0.0020972397,0.0009037118,3.1191204e-05
-0.004369448,-0.009606448,-0.00803041,-0.0020010709,-0.006120906,0.00024306194,0.00066196726,0.0007952976,0.00020456196,-0.00047193674,0.0001848666,-0.0006259798,0.0010092014,0.0001644309,0.0010731303,-0.00034490693,-3.7671187e-05
-0.004550473,-0.0024273377,0.01377017,-0.00086822815,0.017159335,0.0013904715,0.0013101614,0.00053988653,0.00026125353,-0.0023626972,-0.0006197481,0.00039846043,-3.078035e-05,0.00017380071,0.002885482,0.0009027761,2.3419927e-05
-0.004493642,-0.0023032783,-0.0077358834,-0.0012051648,-0.00353403,0.00031441043,0.00051991345,0.0008122317,0.0002547289,-0.000636387,0.00015666416,0.0004337763,0.0013663154,-0.0004935845,0.0009848131,-0.00045411076,0.00053657795
0.005303235,0.005475486,-0.01102052,-0.0009934166,-0.007730834,0.00039637345,0.00015082708,0.00074856536,0.00033874228,-0.00050484226,0.00015291048,-0.00116465,-0.0020391338,0.00021514519,0.0020391326,-0.00040193432,0.0005186976
0.0068457047,0.0061502364,0.008963295,-0.0023707584,-0.008745137,-0.0015799892,0.0008566911,-0.0013045862,4.357382e-05,0.0021518134,0.00020210698,0.00071439974,0.00018892997,0.00023310941,0.0033994005,-0.0005111176,-8.007071e-05
0.00061321876,0.0012259191,-0.0082106,-0.001990152,-0.0080729695,0.00040318686,0.00038703563,0.0008119215,-0.0016442088,0.002118161,0.00019806334,1.1338761e-05,0.00095145864,0.00017904471,0.002394186,-0.0006014805,-5.9607562e-05
-0.0042112824,-0.001804492,0.011605727,-0.0050892276,0.013756182,-0.0012454506,0.0006470762,0.0005644586,0.0002462514,-0.0035812156,0.00029192085,-0.001188267,0.00088142534,0.00017997265,0.0027553488,0.00046912525,-1.0497058e-05
0.00731137,0.0076464866,-0.0060443794,-0.0007288091,-0.0076740514,-0.0003012988,0.00022831482,0.00077740767,0.0004564107,-0.0006592733,0.000112821086,0.0010220404,0.001277965,0.0002670897,0.003414247,-0.00035387874,-0.00013411314
-0.00037219448,0.0006777979,0.008770944,0.004534958,0.016359434,-0.0026916256,-0.00017047796,-0.00023782118,0.0002906477,0.0021865366,-7.510793e-05,-0.0038806037,-0.001436916,0.00015862405,0.00016988015,-0.00072880654,-1.5524231e-06
-0.006618989,-0.014121289,-0.0076509477,-0.0021649154,-0.007238504,0.00039211434,-0.0013910822,-0.006569165,-0.00047110202,0.0012131097,0.0002574157,0.00045782048,0.0010123275,0.00015310298,-0.018052142,0.0005338993,6.512343e-05
-0.0044439486,-0.002362856,-0.0077256137,-0.0012345063,-0.0033890908,0.00026326618,0.00022900314,0.0008122317,0.00023952627,-0.000518958,0.00013625353,0.00014001122,0.0004910088,-0.000493987,0.00094885455,-0.00044953512,0.00056665245
0.0009549474,0.0007610442,0.007913604,-0.0047990642,0.017609483,0.00063196954,0.00012004518,0.0004779396,-0.0002410387,0.0029968251,-0.0017436505,0.000543692,0.0011507533,0.0001857361,0.001941138,0.0007829614,-2.2805161e-05
-0.002472059,-0.0003116519,-0.008449535,-0.0011731248,-0.0035805039,0.0004999199,0.00023128248,0.00081328826,0.00020506153,-0.002210862,0.00026577638,9.95719e-05,0.0013732186,0.00017019107,-0.0013366716,-0.00049751066,0.00061533693
-0.0022702217,-0.0010495556,0.011611503,-0.0012700577,0.014565838,-0.000732656,6.9743386e-05,0.00040030718,0.00026975668,-0.0047033736,-0.003344937,-0.00012410553,0.0010164189,0.0001485397,0.0023494996,0.00030418712,-4.4806988e-05
-0.0029577415,-0.00093520066,-0.008040816,-0.0029040433,-0.0039944085,-0.0023085468,0.0011965911,0.0008048315,0.00019573097,-0.001211531,0.00020306051,-4.8131737e-05,-0.00013795315,0.00015740992,-0.00020302336,-0.0007242977,-9.3074486e-05
2.2577144e-05,0.00054229406,-0.0069483253,-0.0015268435,-0.009692729,0.0010776705,0.00017909116,0.00081610825,0.0003096348,-0.0007771394,0.00022183765,0.0003157888,-8.854085e-05,0.00019422629,0.0026652536,0.0006936391,3.019039e-05
0.0069556874,0.006649978,0.010417758,0.002855218,0.018328713,0.0014226037,0.0009104626,-0.0010250299,0.00042590676,-0.00082313793,-0.00037563802,0.0009483519,-0.0004925834,0.00025521356,0.0033876162,0.0009316541,-3.5266644e-06
-0.004556507,-0.0023954194,0.013901847,-0.0008192446,0.017289922,0.0013981778,0.0013101614,0.00054264034,0.00026125353,-0.0024527234,4.8028953e-05,0.0004566997,-1.05981235e-05,0.00017380071,0.0028965233,0.0009027761,2.3419927e-05
-0.0085954685,-0.01745574,-0.0067567797,-0.0047191503,-0.007964663,0.00042646838,-0.0011817836,-0.00050283,0.00022549833,-0.002186375,0.00027156694,0.00042694373,0.0009717069,-0.00052608905,-0.019612618,0.00045493705,7.235253e-05
0.0064354055,0.0070678485,-0.006637156,-0.0025239757,-0.0074492972,0.00025600384,-0.002416556,0.0007404751,0.00039666187,-0.0006586961,-0.0024362302,0.0007550631,0.0010049961,-0.003742454,0.0028716358,0.00060181617,0.00038687425
-0.020922506,-0.02167479,-0.007906498,-0.0013064161,-0.006954273,0.00047609652,0.00015416113,0.0006361651,0.0001118052,-0.00028029652,0.00025851987,0.0004097371,0.00093654485,0.00012413497,-0.013000194,0.0006042496,0.0002857999
0.0061051957,0.0058524916,-0.007560503,-0.0015230225,-0.0076808496,-0.00063433126,0.00015372771,0.00075449876,6.72136e-05,0.0018032823,0.00015694092,-0.0015468013,-0.0016181293,-0.00018069179,0.0009406786,-0.00042366286,2.752416e-05
-0.018039545,-0.022997579,-0.0074455515,-0.0015593678,-0.0069968975,0.00035252044,-0.0003411121,0.00064802275,-0.0003537895,0.0007482808,0.00020767807,0.00045301765,0.00091382634,0.00011924829,-0.0022502856,0.00039663678,-9.449134e-06
-0.0042202105,-0.0018780343,0.011600085,-0.0050933347,0.01366188,-0.0010985553,0.0005758223,0.00056273356,0.00024138133,-0.0035812156,0.0002785444,-0.0013628395,-5.631972e-05,0.00017773677,0.002738222,0.00046912525,-1.1111475e-05
-0.00065259746,0.00012713138,-0.007034569,-0.002292045,-0.005151161,0.00034546538,0.00040421612,0.00043869638,0.00029754365,-0.0006150338,0.00030570463,0.00032470602,-4.6624024e-05,0.00018785732,0.00202902,0.0006151476,0.00065229624
0.0011404665,0.0015685093,-0.007826991,-0.0013504912,-0.010024553,-0.00034670805,0.00046739823,0.0007585918,0.0003024709,-0.00067893567,0.00010255977,-0.0003908881,0.0008234394,0.00020724078,0.0005632048,0.0005992499,0.00039040932
0.0073934984,0.007657115,-0.0059804325,-0.000611066,-0.0072169006,-0.00027502247,0.0002237455,0.00081046077,0.00046044934,0.00044916593,-0.0009243538,0.0010680367,0.0012541348,0.00026199763,0.0037586694,-0.00020407647,-4.493042e-05
0.0062230173,0.006580201,-0.00629586,-0.00096471945,-0.0067183673,-0.000976418,0.00038120442,0.0007707126,0.00040289745,-0.00045494532,0.0002112185,0.00082151784,0.00026910752,0.00024024125,-0.0016647341,-0.0005259642,0.00027800666
0.0017754245,0.0024752049,0.018631225,0.0026897108,0.020793138,0.0011442356,0.0014747839,0.0003420966,0.00034177478,0.006102952,0.0004674195,6.301527e-05,0.00038455965,0.00018929614,0.0021742494,-0.0005030734,0.0005920758
0.0008775368,0.0015241738,-0.007943805,-0.0014945318,-0.009674923,-0.00041126192,0.00070921454,0.0008137142,0.0003081843,-0.00069274334,0.00021931846,0.00037162504,0.0011158165,0.00020050343,0.0026361768,0.00051732676,1.5991158e-05
0.007028485,0.006686485,0.011330012,0.0051151942,0.018351585,-0.001163374,0.00022813596,0.00038758304,0.000107249885,-0.0013689717,0.00033292483,0.00072103785,-0.00039392686,0.0002523141,0.002266767,-0.00023993812,-0.001347524
0.004301092,0.0038944932,-0.0062231375,2.5686713e-05,-0.0130656045,0.00024687516,-0.00023124799,-0.00681265,0.00031430187,-0.0012181684,0.00019515009,0.00016951165,0.00095648435,-0.0020664532,0.0029229606,-0.0006024561,-0.00053827005
-0.004187153,-0.0016515893,-0.006746896,-0.0021521333,-0.010065023,-0.00021497339,-0.005883734,0.00064099644,0.00024534954,-0.0007616026,-0.0011140588,4.499038e-06,0.00088012434,-0.0006468836,0.0027050665,0.00041535113,-0.00027250068
0.0001901,0.00095302716,0.008712394,0.0045602764,0.017234253,-0.0026699181,-0.0008532837,0.00041611143,0.0003109525,0.002100702,0.00026146576,-0.0014877893,-0.0056004687,0.00017424398,0.001694225,-0.0006021048,-3.5046028e-06
-0.00060780795,0.0011076772,-0.007072867,-0.0022322638,-0.0053972327,0.00049770554,0.00041182397,0.0006410339,0.00031506733,-0.00076303486,0.00029758827,0.00032028512,-0.002739154,0.0001841977,0.00199576,0.00071687467,0.00080824125
-0.004045363,-0.0024562783,-0.009426194,-0.0014354198,-0.0030806304,0.00054073415,0.00043370918,0.0008133127,-0.00011063201,0.002071805,-4.6199944e-05,0.00047088103,0.0013883142,0.0001558202,0.0004526645,-0.00037605208,-5.000283e-05
-0.0044352924,-0.0029611953,-0.008340981,-0.0028760636,-0.006815921,-0.000185624,0.0011377543,0.000746344,0.0002161852,-0.0013892564,-0.0023719107,0.000295405,0.001194902,0.00016198895,-0.00016763473,-0.00055236474,0.00020332716
0.0018683636,0.0024169653,0.018500458,0.0027665906,0.020702027,0.0014829348,0.0014236078,6.7804096e-05,-0.0003761444,0.0056544505,0.00046374867,0.0005713883,0.00034718422,0.00019072487,0.0023398465,-0.00052280416,0.0005143905
-0.00037801542,0.0007201942,0.008700815,0.0045325826,0.016334146,-0.0026752795,-0.0007858567,-0.0007335582,0.00029035643,0.0022385567,0.0002803586,-0.0038878403,-0.0017544038,0.000115071176,0.00012981823,-0.00072880654,3.1156776e-06
-0.0052287374,-0.002415984,0.013399296,0.0018273974,0.01637037,0.00094815274,0.0012563072,0.0005145374,0.00025212317,-0.0023910513,-0.0038732728,-0.00088583655,0.0011396497,0.00017315449,0.0028319585,0.00027968202,0.00041078884
-0.0064807883,-0.0024606541,0.011591887,-0.0044681975,0.014504934,-0.0005491265,0.00046349288,0.00056781195,0.00024793568,-0.0035912476,0.00032339548,0.00018387122,0.0005677456,0.00018289484,0.0019573388,0.0009058495,-7.3347433e-06
0.006363872,0.006381413,0.010431815,0.005086462,0.018803867,-0.0014879672,0.000840928,0.00044878418,0.0003989101,-0.00078187184,-6.586571e-05,-0.0005518637,-0.0015621895,0.00025920654,0.001433229,0.00032548734,-0.0015612206
0.0072946525,0.007279221,-0.006099942,-0.00095833396,-0.007296023,0.00057646504,-0.0006292744,0.0007848738,0.00031390743,-0.0021443854,-0.00030224383,0.0009678,0.001102081,-0.0005069101,0.002999738,-0.00047778318,0.00055576896
-0.00032672324,0.00033584333,-0.00809783,-0.0022076177,-0.007838803,8.143397e-05,-0.0015268178,0.0006345935,0.00034023746,0.0017668568,-0.0010157422,0.00024117946,2.5836438e-05,0.00016254661,0.0018179576,-0.0004188748,-0.00030192977
0.0012390562,0.001302233,0.018864518,0.0043829144,0.02065493,0.00097442145,-0.0034086704,0.00038951868,0.00031619,0.0055870907,0.00051880395,0.0008033437,0.0011214648,0.0001897962,-0.00046440907,0.00081073196,1.02906315e-05
0.006303391,0.006867183,-0.006483689,-0.0021129698,-0.007474287,0.00040832756,-0.002396571,0.0007420873,0.000396833,-0.00094823044,-0.002374134,0.0007640235,0.0009963841,-0.003742454,0.002867368,0.00032889086,0.0003409844
-0.004442837,-0.00978417,-0.0080919275,-0.0020788522,-0.006063627,0.00024471356,0.00066196726,0.0007963361,0.00021003754,-0.00046831925,0.00018819103,-0.00020361182,0.001019264,0.00016581222,0.0010221783,-0.00034001982,-3.573165e-05
0.005559395,0.005291755,-0.010354453,-0.0014811727,-0.007642422,0.0006188898,-0.0007732539,-0.00041234476,0.0003524283,-0.0004797995,0.00017439785,-0.0011013127,0.0009971323,0.00019668545,0.0014729074,-0.00047118322,-3.3387314e-05
0.0047155577,0.0048624435,0.010513748,-0.00092885556,0.01884642,0.0013639793,0.0013293971,0.00060058886,0.00038513145,-0.00080092397,0.00023962876,0.00092345296,0.0015089771,0.00026342625,0.0034938143,0.0009803534,-1.2426439e-06
-0.0046739974,-0.0028905405,-0.007863486,-0.0028897356,-0.0061680754,-0.00088054524,0.00036158072,0.0007647129,0.00020499041,-0.0007736481,0.00022601863,0.00023657017,-0.0045042997,0.00014624832,0.0005679401,-0.00058541505,-8.364039e-05
0.0008535886,0.002583645,-0.0070643667,-0.0011308617,-0.0048896554,0.00030924054,0.00011056525,0.0007702879,0.00028572764,-0.000464871,0.00024172128,0.00016985694,-0.004374371,1.1323677e-05,-0.00093643897,-0.0006300655,6.853652e-06
-0.006856368,-0.016162204,-0.007956286,-0.0010430517,-0.0058029895,0.00057478336,0.00044673437,0.0007968085,0.00020408479,-0.0020315303,0.0001855117,0.0002846815,0.0003092052,0.00014307322,0.0005554042,-0.00035337394,-0.00023288731
-0.004619186,-0.0022041127,0.011438214,-0.0038537246,0.013654612,-0.0013578869,1.3749106e-05,-0.00031769654,0.00023513126,-0.0052601807,-0.0027605242,-0.00023098117,0.0008385131,0.00015682715,0.0022813575,0.00028939915,-3.05216e-05
-0.0040470283,-0.0019900284,-0.008274367,-0.0013386493,-0.0032315908,0.00038956502,-0.0009525666,0.00079700607,0.000230245,0.0003634256,0.00027636994,0.00030864278,0.00038056666,-0.0071183327,0.0005479485,-0.00041899944,-3.1768104e-05
-0.0034668685,-0.0011940274,-0.0069078547,-0.0012597106,-0.004325304,1.980536e-05,-0.00091619807,0.00071724795,0.00021477153,-0.0006945392,8.5650296e-05,-0.000736425,-0.012182995,0.00013576791,-0.00023554284,-0.00034137713,-4.5669974e-05
0.0014347996,0.0013109787,0.018894719,0.0060249222,0.02089061,0.00095849583,-0.003409399,0.00034411566,0.00036950267,0.005772011,0.00050891214,0.00038018293,0.0010482224,0.00018737905,-0.0002695609,0.0007400627,2.514383e-06
-0.0033289704,-0.0019870687,0.011454236,-0.0034262312,0.01381795,-0.0012573008,9.324067e-05,0.00037195027,0.00023474018,-0.0046775388,-0.0028521367,-0.00056313997,0.000871387,0.0001717834,0.002291818,0.0003255714,-3.917509e-05
0.0003613258,0.0011159899,-0.0069002314,-0.0021271354,-0.006954434,0.0011639296,0.00059322664,0.00062817964,0.00031029058,-0.0008035269,0.0002493726,0.00033709084,-0.0032214532,0.00017840546,0.002122177,0.00092064845,0.0005430528
-0.004121266,-0.0025638512,-0.00835834,-0.001003742,-0.0033822223,0.00051936996,0.0006474971,0.00081369,0.00024040024,-0.00020162725,0.00017553536,-0.00021305165,0.0014809032,0.00016959822,0.0008292664,-0.00045983432,0.00023408653
0.0066252495,0.0068566334,-0.0068777753,-0.00094508193,-0.007584371,-0.0005524753,0.00035628286,0.00025553664,0.00043283834,0.0012130616,0.00021140509,6.117478e-05,-0.004678198,0.00021286396,0.002111859,-0.00041994418,0.00022386223
-0.005311774,-0.0028871058,0.013677823,0.002533904,0.016766738,0.0012198534,0.001268548,0.00052340975,0.0002622401,-0.0025499265,-0.0008439319,-0.0010218114,0.0011644064,0.00016184963,0.002788999,0.00048991997,-8.033083e-06
0.00067269,0.0009023101,0.017623743,0.005028201,0.019515185,-0.002508594,-0.0008851818,-0.0007890527,0.00034373108,0.0046392223,0.00035204037,0.0007416337,0.00015707257,0.0001822458,-0.00019140138,-0.0007635654,1.1069115e-05
0.0012414539,0.0014109575,0.013646052,-0.001830884,0.019118184,0.00054482196,0.00035548367,0.0005727664,0.00029000625,-0.0012345159,0.00036724948,0.00046564126,-3.0134524e-05,0.00018879976,0.003160451,-0.00080684945,-7.2366835e-05
0.0063391495,0.0063831788,0.0105007505,0.005190497,0.018958079,-0.0014115951,0.0008198946,0.00046795348,0.00042057736,-0.000777201,0.00023943468,0.00077776815,2.1716434e-05,0.00026368356,0.00081596273,0.0006387232,-4.2005075e-05
0.007038397,0.0065803067,0.010318344,0.0029842965,0.01856874,0.0013953734,0.0008301162,-0.0010250299,0.00042087527,-0.00081992976,-2.530397e-05,0.0009499547,-0.0016419612,0.00021627077,0.0033815426,0.0007205168,1.3292827e-05
-0.0046758596,-0.0028766051,-0.008035852,-0.0012306188,-0.0068195406,0.00026218372,0.00055906415,0.00076959137,0.00022485734,-0.0025781188,0.00022240837,0.0002571657,-0.0019087506,0.00016620377,-0.00013216119,-0.0005439082,0.00046736596
-0.021015167,-0.021547925,-0.008922182,-0.0014210973,-0.008836269,0.00027088518,-0.0006294438,0.00061403646,-0.00094433076,0.0012556682,-0.0012625828,0.00034851188,0.0007598552,0.00010792053,-0.013303608,0.00028862432,1.0123525e-05
-0.0004138472,3.582188e-05,-0.007942505,-0.0014970604,-0.0091718575,0.0006629352,0.00041553387,0.00081250194,0.00028248705,-0.00073154725,0.00023404657,0.00027342327,-7.7916746e-05,0.00019095429,0.0025778688,0.00067602703,-4.4665216e-05
-0.0039281044,-0.0014615569,-0.006793875,-0.0021518248,-0.008155891,-0.00032751227,-0.0017911792,0.000740231,0.0002402201,-0.0005039194,0.0002276057,0.00028965113,-6.971552e-05,-0.003279422,0.002249181,0.00034923138,6.353532e-05
-0.0068939836,-0.016438214,-0.0078024203,-0.0013059842,-0.003997575,0.00012731903,0.00017944866,0.0008049207,0.00022359351,-0.0008522489,0.00023983397,-3.3075452e-05,0.0001579488,0.00013620859,0.0007730268,-0.0003721238,-5.5131943e-05
-0.0041521797,-0.0025929091,-0.008466103,-0.0011380919,-0.0034892308,0.0005618441,0.0012639291,0.0008137874,0.00023820603,-0.0009323507,0.0002952792,0.00041522487,0.0013743031,0.00016695906,0.00062830566,-0.00031659188,-0.00031543477
0.0070136553,0.0066512027,0.010575051,0.005095991,0.018330371,-0.0012121301,0.00034507064,0.0003914267,0.00011039763,-0.001053239,0.00031769037,0.0007178701,-0.0020815423,0.0002522346,0.002345708,-0.00021789549,-0.0013071662
0.0063356105,0.0058710165,0.0105753215,0.0051563503,0.018717028,-0.0015273179,0.000849183,0.0004378086,0.00020367843,-0.0012725058,0.00037838542,0.0008674933,0.0012608349,0.0002317842,0.0012501505,0.0002865569,-0.00045390037
0.0072171735,0.0072553353,-0.006024644,-0.0009474509,-0.0074612657,0.0005662272,-0.00062872405,0.0007656507,0.0004559745,-0.001974144,0.000227938,0.0007645268,0.0011866168,-0.0003387268,0.0030176323,-0.00047778318,0.0005540987
0.006940498,0.0071668485,-0.006213497,-0.00077161734,-0.007274061,-0.00057171285,0.00028728825,0.0007522701,0.0004291492,-0.00046076925,0.00021146705,0.0008205263,-0.0027957573,0.00020987501,0.0020180275,-0.00042261972,0.0002666754
-0.010613779,-0.01920987,-0.0074434048,-0.0015609429,-0.0063631474,0.00018031025,-0.0006294188,0.00076643424,-0.00035208033,0.0006239716,0.00023227386,0.00043024836,0.0009153271,0.00011953943,-0.0131588895,1.3935263e-05,-8.124152e-05
0.0060916087,0.0066226213,-0.007476408,-0.0016240731,-0.008216916,0.0004981962,0.00026351187,0.0007676605,7.6918135e-05,0.0016963858,0.0002208164,-0.0018022922,0.0010207191,0.0002339956,0.0017431699,-0.00046584723,0.00045469703
-0.0046356837,-0.0023954194,0.013879329,-0.0008192446,0.017341908,0.001460667,0.0013166859,0.00054301193,0.00026125353,-0.002421587,5.9074915e-05,0.00048415668,0.00037208284,0.00018294733,0.0029151808,0.0009027761,2.3419927e-05
-0.0034173657,-0.0020066004,0.009855084,-0.007201178,0.013586465,-0.00088317954,0.0012064686,0.00056976784,0.00024750456,-0.00081871776,-0.00014963126,0.00030261296,-0.0024005864,0.00018955984,0.0019329666,0.00046356252,-4.7004938e-05
0.00032681064,0.0014549115,0.013963818,0.004977903,0.020511378,0.001003815,6.0026996e-05,0.00046902563,0.00032534957,-0.0027570974,0.0005131099,0.0005947934,0.001380853,0.00020435269,0.002021333,0.0009291289,9.261223e-06
0.00080191006,0.0011621864,-0.007083098,-0.0012687654,-0.0048912102,0.0005651198,0.000110035326,0.0007692572,0.00018164005,-0.00044241198,0.00024395672,0.00012311884,-0.004309467,3.3629647e-05,-0.00069547526,-0.0006262806,7.456495e-06
-0.008911516,-0.017478034,-0.008001038,-0.0017019642,-0.0040443367,-0.0011525964,0.00024554136,0.00079433736,-0.0018471048,0.0015098008,0.00018816622,0.00040880582,0.00095479784,0.00012114712,-0.01680781,0.00030121492,-7.5420317e-06
